f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.45584939070294606,-1.1891002439261682,-1.0647674178121656,-0.19767969559608192,-0.7531052697389692,-0.10570286465165805,-1.1827505889928736,-0.8871343020254563,0.829822394756942,-0.2455597582005102,0
0.29526789079823046,0.043303542734585754,-0.8512902273852636,-1.3111288305147453,-1.7303431285360273,-0.4521594685027737,-1.605755026365654,-0.5190615094084093,-1.3089101612002307,0.11604937704008556,0
0.5628840824940974,-0.18382586307313104,-0.3387102989191023,-0.3075052185599035,-0.07438162204914484,0.8195008262667456,-0.6667865429497674,-0.25873555521645847,1.6726460108511811,-0.3607665069382865,0
0.36074385514667834,-1.7161703615210204,-0.27952876158050044,-0.16285448805038227,-0.32400854560700326,0.7437156425307445,-0.8318608379555835,0.9479536943192297,1.291249438922907,-0.30328664832881314,0
0.3230686222321508,1.7212261103821647,0.21827909269545784,-1.066452024994588,-3.433207568799873,0.7828291331223944,-3.2061702110829957,0.24196443252329017,-2.5387241821852147,0.2179202218477903,0
-0.5633897571466562,-0.36040274167700004,-0.6383466154166623,0.07439676133812181,1.2727380086335756,-1.319612382023842,1.322104484368959,-1.056603492206959,0.5549227997944711,0.0009191414672034409,1
-1.2609443684229518,0.41212652948311607,-0.014973544701801626,-0.7796190462172305,-1.09284596479354,-0.9506905352042785,-1.4024832100055542,-0.4163271616156058,0.29647776697067485,-0.16431196858170216,0
0.5623740378678154,0.4693071402886622,-0.33582803941238437,-0.6773256236410061,-1.7309163114772737,-0.9601687176404076,-1.5371031384057694,-0.3042360314577033,-1.5094450711320562,0.1584196968952582,0
-0.30369911184485754,-0.3689154922615282,-1.5446123430339762,-0.2681925432891807,-0.6569950429119817,0.5633946989622237,-1.1082127430799873,0.2208111773410566,0.9449034732936118,-0.26097096558784516,0
-0.051196201612801424,1.3050859147002487,-0.16918515945598855,-1.8464977109910972,0.20179424699517584,-1.8896384522227392,0.22329119678580844,0.168258974423049,0.04844626721073686,0.008509967194775725,0
1.8575473869210728,-0.14994103572567358,2.217259850925046,-0.999786688767437,0.22545457321009332,0.1688459583889507,-0.45925843310616143,-0.7901945463791262,2.1039981812089668,-0.42414710674837675,0
0.9970281170960333,-0.1825219038318767,0.3321166720948207,0.15596043010546617,0.9381788992778022,1.0432609687343808,0.6127066664041612,0.1694344655173879,1.4556713397108254,-0.22073696408022347,1
-2.315337794271601,-0.74121755389395,-1.5311094051687948,-0.8989419752807708,1.0424914741401523,-1.576609521792192,0.6687458815400709,-0.8149844941044615,1.6524765241791133,-0.2526745927278585,1
0.3467722623712718,0.5019058928668282,-0.1264169877110845,-0.9331578986538788,0.8938730426428831,-0.6430987065789201,1.3961597734167548,-1.0325194473670918,-0.962756301237717,0.2867680539233192,1
1.1395835503294953,1.1714535466597762,-0.18319909362970477,-1.6482949247325027,0.8809050579580665,1.1103758613346995,0.5999347190461743,-1.1350407491162775,1.295560730251672,-0.19218941245709809,1
0.09976577184890444,-1.1285365433385224,-1.016687672392008,-1.1500534250838297,1.1872322292815742,-0.5865316650892806,1.1371263685354822,-0.5909562619827601,0.7957544300475105,-0.05797797682348102,1
0.35603422124256673,0.33444995133025035,-0.3497231114836997,-3.82241248178043,-0.6372645454340184,-0.03330708808775152,-1.1422872369970638,2.129333362558689,1.1113405670467302,-0.2943469447118575,0
-0.30045450877175073,-1.107978864128936,0.24537221571329687,-1.9287933441962195,1.1393412683416946,0.3356684219179959,0.9403940524038767,0.4206286642814156,1.199996985964818,-0.14794834734594126,1
0.6253987040938321,0.38240687665270917,0.3172074697977069,1.3864245168052796,0.765183132218162,0.5082622643742187,0.24970868063645013,0.5336594571957225,1.910382478380571,-0.33301387263005156,1
-2.175328157497367,-0.4801981148902291,0.7621909151891701,-0.6493181502170959,-0.09693661378436724,-0.5997899916840682,-0.6465510128035467,0.627079551484316,1.5365178617071855,-0.3340650182309176,0
-0.312789273309118,0.42835154828365124,1.5765467323244728,0.28148352460170556,-1.1441699451048508,0.017327912338077213,-1.4898612011548902,0.8083063169920142,0.37262186346619286,-0.18519152020994928,0
1.9693986138570827,0.8371410043052222,0.6956421810717984,-0.13158388366579993,-0.49295110753600324,1.067034178002217,-0.9244951105088551,-1.3745741401510498,0.9779287007924896,-0.2527079289642143,0
1.1620784708698884,-0.02650943313387693,0.21374985301603805,-0.3286885289856491,1.5673619897680622,-0.19705453221113,1.9084733036243573,0.25779331667495303,-0.12738427273176844,0.17265108493182135,1
-0.9708527363029871,0.7471260717016586,-0.12495315795605928,-0.37552426983896375,0.6638689178134365,0.07979941009887831,1.2712327677762782,-0.5097101016321883,-1.392759077829901,0.3563548065135883,1
