f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
1.563916500994435,0.8003323756565942,1.9016515127472602,1.0409590296150262,0.6480283908451888,-0.978755911353628,0.17249457299257032,-0.2774351510378609,1.8507522691431955,-1.588437585306273,1
1.4769979756516596,1.365623624001508,2.9722332634636937,3.0792822497165817,-0.4918085987570433,-0.12951833402502763,-0.2642448681022421,-1.838916597407115,-0.5146929755457852,-0.8240110414988112,1
1.087726722781372,1.245912300515669,-1.2921084967771708,-1.432167684049861,0.31069688051706246,-0.8334273327446182,0.1492522053137894,-0.7176510534196614,0.6300986418305176,0.24524721341748124,0
-0.9828691689388159,1.212398274618379,1.340640062328554,0.35434133109741395,0.8500591823332827,-0.23221469624672847,0.2611154114687448,-2.193450200652904,-0.9561563838467403,-0.1409225741830777,1
-1.4952826240665507,-1.4758006471786498,-0.1741549658638687,0.5761523515550394,-0.7550457412444149,0.44468008786729335,-0.2626292389171402,-0.38691863590744097,1.1270645457156496,-1.2080041686513052,0
1.8272113976558333,0.12064865131809517,1.363217387751925,2.6217576763653785,-1.4786243118258002,-1.1185602809167148,-0.5657769861382003,-0.228215395196467,0.16898395302188088,-0.2285127270689734,1
0.05753400869736609,-0.28341390700101815,0.6553339855232274,1.7189496692796573,-1.1859534570625214,0.9554919094071367,-0.44056220633407794,0.12417284001484143,-0.6334720309283868,1.441141769760686,0
1.3380571863697786,-0.3371252501571494,-1.5018739811637427,-0.3844126201856475,-0.9652891267972856,0.54339708593418,-0.29712990608323153,1.495258655963859,-0.5006119244090693,-0.26049842559202513,0
1.5060418604892534,0.09299510991987918,1.6291727468762278,2.707654828267006,-1.3261558879212467,0.0831294080877371,-0.519712651765738,-0.41806867551691557,2.325808540687552,-1.8471928897073537,1
0.22183642512371818,-0.021946732453910343,-1.0550290639827398,-1.7823062532029437,0.8887082111494761,-1.499741074339801,0.3471699826881502,-1.0793098477853227,-1.2795477122893704,0.3556261805259489,0
-0.24622855937136282,1.9621537884580857,1.255613429385893,0.41604882576846014,0.7089300570389085,0.5026484157469852,0.21361072651358967,0.8883123883702434,-0.01819514869169987,0.6308749258376484,1
0.24096511850791577,-0.045866789518943414,-1.3143121214155342,-1.467278293508909,0.32691475554400773,-1.2704436754050743,0.15567674634417994,-0.8176728348454305,-0.250824928683219,-0.2603819617882767,0
-1.6792475591622282,0.16204769400728733,-1.3617339513963147,-0.04396418127331092,-1.1907801612015467,-1.975376265394513,-0.3813653248904875,-1.1460089685828734,-0.8353644228810309,0.4142860412810818,0
0.8329136427836298,1.411344227717661,1.4571469869173916,2.2573166197155174,-1.0157616725306375,-0.8695781273260215,-0.40439095995262286,1.0091533443880127,0.31149552198043257,0.20811614464150247,1
0.3810525536486482,0.930118997273743,1.270604601603791,3.3678025628794295,-2.335656249733825,2.1235716249467207,-0.8670529813796151,-1.5711213453640671,-2.0723221272482664,-0.31773548428447623,1
-1.0321484720320653,0.7796038997459062,1.9013856099231052,1.0259247228995518,0.6633634342273571,-0.0332192994287765,0.1779434345375824,-0.3997118368509566,0.933090901826165,0.8645771248460111,1
0.7068962629419631,1.4310371283184473,1.554836807384877,0.9228907558144226,0.45547832941532984,-1.4053662130421474,0.11465109058511158,2.6337924199351015,-1.3151384270121884,-1.7793870976054948,1
0.13342810681781408,-0.31330757150189814,0.3790050468361308,-1.0545662457302947,1.436696832719767,-2.070866481404149,0.4982913536939654,-1.246030945939298,1.3515612419546554,0.048990213636108726,1
-0.24424930542264084,-0.2573902764186104,-1.565674586553273,-0.6737314039197971,-0.7234623269122943,-0.6286574969946714,-0.2094038226301717,-0.49245816252983554,0.5779287384030257,1.7195968504182577,0
-1.1987311492136157,-0.781114842879606,-1.0738314149110515,-1.763668289087264,0.8523273305519821,0.9634656141543664,0.33482991869002204,1.6210916118643495,0.6017801595221423,-0.4036282135961943,0
-0.8625386196784794,0.1153707681835296,-0.6297512098774032,0.2937252779636571,-0.8760737368043932,-0.7577908072638867,-0.29181200984975164,-0.8340973336719979,0.49515232184027685,0.7110919126343624,0
0.8748887952517911,1.1485000686657532,0.6066103602897128,0.767749202671982,-0.24468834383649707,-1.1943996467317934,-0.10513257301841347,-0.10975237413047549,-0.15009495556087027,-0.17767155713204988,1
-0.3637162839988783,-0.698392755816261,-0.6765467098025899,-2.2510723031167004,1.7180057521489542,1.0255187981721798,0.6299734877455468,-0.05609640214695933,1.2131955375537993,0.9624462164453994,0
-0.7211255051809813,-0.9102791075870664,2.603465658168794,2.678006933832261,-0.41087011286249897,0.5139776078557788,-0.22439243916141366,-1.219943035787931,-0.6157903285486586,1.2653218711812169,1
-1.8306363307686513,1.9604354092375118,-0.8989295593594226,1.4560721464326183,-2.3247252844972834,-0.761146813317664,-0.797661300041838,-0.7936979080328032,-0.43204680058785017,1.5660635809979622,0
-0.5569128094000508,0.07856285393269667,-1.3767346122514215,-1.3685286938877557,0.16793024126556755,0.016627548329902285,0.10115444039553981,0.9617565832559084,-0.9312863557815079,-0.5814514412968168,0
0.7148968800279168,-1.0624508952926435,-0.7345061029378139,-2.2147968969013414,1.6278003969774701,0.8652786716049546,0.5997190700358134,-0.49963293945960024,0.3970506193503339,0.0793779792062352,0
1.733809541347398,-1.2195319152625612,0.6955128121396037,-0.5769011987695678,1.2291667766123755,0.22503016236869344,0.41510266661332684,-0.23044220168299323,2.5194153150681697,0.2445842609352089,1
0.9269388663988031,-1.1849279644827344,-0.21216229698938815,-2.2753102778655783,2.1647362958389706,-1.2923130570564159,0.7744492690619438,0.12084583146022465,-0.5013719764446036,-0.13552745066745944,1
1.961893072745542,-0.2145226083135381,-0.9968706612814738,-1.8020498552705226,0.9619662913037718,-0.6565056083142317,0.37140554338722004,-0.5742328333586785,-1.9073772230077837,-0.05121410006293544,0
-0.704406156044593,-0.5209031483420937,3.1623432495758923,3.434794642679223,-0.6875386637659622,-1.6459189239760668,-0.339430117483556,-0.16820275203845328,-0.5156425979138254,1.167276922099911,1
1.8930200679945675,0.4668749160589471,-1.0228660943357062,-1.7621840716843664,0.8970614350074202,0.870240810723694,0.3491624590929202,1.640002222445659,-2.4644520865462907,-0.4410780949383668,0
-0.7361109594693288,-0.5620764294771484,1.0639891606006846,1.3477766100632393,-0.43037404879360996,0.5926524212719143,-0.18482482458650107,0.417515773703266,-1.4143389507215798,0.45902526962581586,1
1.128300567467937,0.542612176212204,-0.9785084192281333,0.7508260194655388,-1.6662975971552205,-0.504926533326661,-0.5616498882183012,0.2059519300684051,0.8085909810234624,-0.2255938801835751,0
0.07449373579025623,0.993197846951269,1.1849927304373815,2.753598040894737,-1.7770306401953584,0.7366962181894957,-0.6662688991061705,0.49880890827889723,0.779742950590357,-1.7281931727092354,1
-0.16967931045671072,0.06288151528443306,1.1064148010739143,2.3774983630908197,-1.458709997736939,-0.4063531368563698,-0.5509567756563634,1.6409765327513641,-1.803286029911306,0.7145143047775614,0
-0.0732354725886622,0.3607227241971055,-0.7411602049173736,-2.1487766592176816,1.5533580884459912,-0.4921240701285675,0.57350807337477,-1.2190595525010743,-0.724541714459896,-2.3035416613710753,0
-1.0100496654566145,-1.5808302269240462,-0.36007848270758014,0.5551102879884233,-0.9020464082796117,-0.8763043008906153,-0.30917034873245586,0.8806422514430196,-0.3233618698124633,-0.09540990895900571,0
0.7503321291973208,1.6191621544306867,-0.6865820036936628,-2.2358786110112163,1.6931530324380817,1.1404651766992158,0.6214588454277536,-0.4547611958380364,-0.43149063844864016,-1.222818911122386,0
1.7471314749989062,0.3529272307937109,1.0045689009743355,1.7001388527448096,-0.8493909797508518,-0.14447064854555852,-0.3316965898011407,-0.6331958275107894,0.5663400863225034,0.3198464777539796,1
0.8889936304335551,-0.8691408420449798,-1.2734168282439307,-1.4689228506102174,0.36574779845431404,-0.3517741326918649,0.16821969053872654,-1.6956691502232648,-0.6477740600142361,1.1646316845614932,0
-0.1909341665653649,0.7570699646082563,-0.9495553907147997,-1.9319741767872842,1.1395337463713804,0.857184602945479,0.43297721926581173,0.33383136099660504,0.39827387990298346,0.9880283236382928,0
1.1282704291880539,-1.230260814787819,0.8532055394722577,-0.037036352166341824,0.813004422228039,-0.8315210415165513,0.26268753848466325,1.1209732967375476,-1.0067569742118738,-0.7789825446665416,1
-0.6485392199972171,0.9862864227032447,2.4063646349018386,2.173311219214271,-0.06692424852333079,2.4436304707263354,-0.09640951517921331,-1.020637009505544,-1.2428678671552653,-0.5851170917471088,1
0.8107928836836089,0.938690039776069,0.9298616116941439,1.3332094109719839,-0.5370570744100162,-1.4052766120762268,-0.2186254262376784,-0.06328951327461876,-0.6771100292487039,0.06803139889737463,1
-0.4493218272522292,-0.6179965143160866,-1.2213286311947735,-1.5725711111316805,0.5204250317739022,-0.45823685960020666,0.2215258493871022,-0.14892664386152119,0.2508654839381187,1.2230919126464932,0
1.364464648371073,-0.32681550876189247,0.9254239583590799,1.8810716017072175,-1.1087047045848912,0.6565197263476017,-0.42131046163830316,0.15830006922476345,-0.033394089087263816,-0.27099584050995634,1
