f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.030002985140272,-0.010902982606752772,-1.0688236905178055,1.0239173092825369,0.5178203918556401,-0.18440069522681565,2.6823921853803165,1.5276607745196527,0.943852163764519,-2.2447600183711285,1
1.7342820732221151,-0.9386213810358319,0.35282772745144153,0.44394484686012714,0.04221941583823985,0.10941663441523025,1.2907268403239316,0.4692458081060094,1.2028010197173125,-0.4430820250169174,1
1.484520327468147,0.6792581547675363,0.9795588157945231,-0.2731557486580419,0.5812398231031238,-0.015775120685311565,0.3058591628728726,0.8449939889546163,-1.781417589693429,-0.7907078804026393,0
0.21252587498165423,0.24178612093425544,0.18373893848015313,0.3680169064141548,0.45957632050868585,0.8232471290204211,1.2509188993522984,0.9925753319213714,-0.3487925446308586,0.555618160241425,1
0.4411345694240411,0.8070093003025152,-0.2818068386777704,-1.2485141026036848,0.2891286450078963,-1.389390426980178,1.115518970341535,0.7300857737884582,0.12560339821648614,0.5355303340990609,1
-1.6442288025568605,-1.9509527090942307,0.5776157848496759,-1.5415399945662323,0.3116254994614102,0.008041452863049692,1.9855663996407413,1.0387339464275818,0.9579504963762079,0.034866225687170994,1
0.3548151649272665,-0.9789706276314729,-0.44871860580025497,0.08622052215812352,0.250898750646055,-0.13518968684546462,1.584923516796768,0.8319054854278075,0.7568715565896366,-0.16263926012056562,1
1.2543636123550388,-0.4100285977981508,1.37282612422641,0.018975464901364727,0.036295381350679834,-1.1850865522076344,-1.3293521665479506,-0.3808064501688948,-1.5273925638995955,0.41759332270635313,0
-0.40271594387594617,2.5047256198147263,-0.32067122565083905,0.6947479296545183,-0.5291132644875419,1.8248426709206054,-2.427295208674461,-1.4601452498413219,-0.6350957611753121,-1.082699229349707,0
0.45536494521041665,-0.7559621129347155,1.5338923120266683,0.5021427115996235,-0.3813764311778166,0.5070103355472247,-1.8202235882152722,-1.0751715252208613,-0.5319826874530609,0.8780743628229865,0
0.7855758001602763,1.7351719834309134,1.1341378832885924,0.0297334038617579,0.42992622061070246,0.26822163058868936,0.15841398139848295,0.6032107650098147,-1.388889084218763,-1.2844603734071656,1
-0.13891319740466013,1.3593192252266169,0.2536748166327391,0.46202329713375656,0.576228510663712,-0.1947943928401084,0.5705719224391754,0.9236704850445435,-1.485286150372899,-0.5904185226822062,1
0.2955039757679614,0.14728896819877785,1.211179872131604,-1.503526381394358,0.029295517688548656,-2.970879412423327,-0.9101268818906886,-0.25500350635390145,-1.0617975045497707,1.3447201266101323,0
0.33666369987960404,1.0045585584701417,0.23800840878568724,-0.8940589058825388,-0.08338966431292272,-2.462178092282748,1.5892370100322388,0.40387159157614094,1.9706886800775096,1.2975864466494913,1
-0.11748294362854673,-1.053366888878814,-0.708715363197145,1.3369784542220344,-0.06581132157044042,0.3640601641902791,0.6548983678641132,0.1260315307184935,0.9258506654448762,-1.7189215006721228,1
-0.8287765192066103,-1.9572045733290608,-0.13676582840160662,0.7340773663029379,0.08666075043001109,-0.14289000627118237,-1.3910530014004094,-0.3359468780232442,-1.7743877063014057,-0.6646829923975259,0
-0.1573799543551752,1.1750640279605808,-1.0779383932441107,0.654327970690184,0.5771446564649348,0.3413911780956144,1.6076236554385734,1.2582938972691595,-0.39948193154752365,-0.022746581338947722,1
-0.03736722093745736,0.3945024101715607,1.1270690019155707,-0.5483723254671719,-0.5563177103767285,1.6584399539623011,-1.1151956013824735,-1.0732080194749518,0.8412916301481986,-0.7206750101439969,0
-0.023324999725232196,-1.1189337010796148,-0.8214869114707518,-0.17509136920227975,0.23723398329474302,-0.9326606125704747,-0.5730885315288461,0.12047948375825429,-1.4600542758303552,0.4771507514898216,0
0.00252278123739476,1.1184446095945793,1.6936266470171195,1.6254501786559368,0.15862148872363582,-0.8377802600587348,0.6200312356972748,0.40312290161084186,0.07734814524005318,-0.9187829380976567,1
-0.6316661606017402,0.825925653165333,-0.44685592804319185,0.3880721235656712,-0.5689961239626766,0.551008306472317,-0.622722608759898,-0.9311480688095529,1.4043540342632579,0.6021779509768177,0
