f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.25290770625821896,1.3364674717047054,0.49676181756116167,-1.0240788865039547,0.04830984695690176,0.23637964763313346,0.5900888662739601,-2.0908352881303642,-0.23970829352663187,0.5663053873784084,1
-0.43518439886262206,-2.262383458936787,-0.35101900364795513,-0.4155660858444558,-0.39676653898259684,-0.6637777127591856,-0.42528362552878907,0.1265338030431468,1.0028568502358601,-1.040623177147558,1
1.9131542106210517,-0.6935625451323895,0.014237917991692528,-0.2808172137883418,1.1143520016098263,-0.21796612189928022,-0.09887726981078826,0.38085091987188363,-0.0015951300069648078,-0.32351783007083307,1
-0.09034119940271897,1.3034123722986655,-0.5617589366640193,0.026653260778468548,-0.4063073386239896,0.1878678692843423,0.6683274378641026,-2.0177236987033704,-1.2727699290041068,0.5390320298550406,1
-0.8547395050257829,0.808234463920545,1.998264880134925,-0.6376361499279575,1.1640318260138065,-0.5321403510086691,1.8257565844998724,0.3243601768169797,-0.11705067691481702,0.13255533358083038,1
-1.9721583368804325,3.0613457996469773,0.0107098306823763,0.44153014307100585,0.9548519908559837,1.5301771121963892,-0.7996325338586567,0.5042137549155302,0.27852008715061344,1.604636406757481,0
0.2113548702452348,-0.19240347757523768,-1.3972811631672932,-1.6446858365883155,-1.5857165386376346,-0.4752738903415892,0.8751277076833628,-0.10531081190420497,-0.041554492026074974,-0.2187327188015637,1
0.6367833968528334,1.252705826784573,0.5477992949047212,-0.45099033373557845,0.3531245669352251,0.7353945691722661,-0.5649099962599236,0.7126955709413674,2.500600015215622,0.69058851533054,1
-0.2220255724281882,0.20009557673758405,-0.5700407460435306,-0.5535450910110106,0.4224657900698157,1.0486435967134848,-2.116336783586332,0.41035481262325785,-1.3516845097344234,0.3998587566878991,0
-1.4138290986670912,2.693819134840413,-0.6079195461227007,-0.35466679752800395,-1.279619960111822,1.4475348175151233,-0.9235280312420441,2.315818087809405,-0.9928446012862981,1.443418608097408,0
1.8786167382640933,1.6649562203589419,-1.1087550013470138,-1.843498636281214,-0.5586784652339157,1.742821468081131,-2.416247348847726,0.06904916193698123,-0.44276761654939273,1.1558599217758048,0
1.0379103217815266,-0.9424922358061033,0.01696932280024948,0.18831610618152855,-0.11960425503901326,0.37675868087420006,-1.5986160656940633,2.017232199224101,-2.237264172015536,-0.23037697080115807,0
0.15648958607120053,1.0752327917777114,0.6671043483031968,0.33475905135259837,-1.3235647001304653,0.19246361933269734,0.46976727295211607,0.24967902548622367,0.12582363861801954,0.4563231732689524,1
0.09163528652410964,0.5327709346471086,-0.150563295443794,-0.5460814760431946,0.9530706582054022,-0.15862795518994868,0.7854157225677124,-0.39783782433105946,0.7595199828692034,0.147126081333798,1
-1.6727495545274638,2.0720846932408663,0.2288279270089484,0.398819769648955,-0.2206061958047936,0.7810538408278608,0.01285156198048909,0.6292200853402915,0.13571894457905267,1.006920358943348,1
-1.5518788304385691,-1.0472315012446711,0.8701817700045544,-0.09426092732513934,0.6217872168866225,-0.15216116846304775,-0.5343199025498475,0.6408030968300474,-0.9224670635074175,-0.4334660301956584,0
-1.2058653417021634,0.11030040282182552,0.5187629056225047,1.6468996336613082,-2.922869855969171,-0.429855572718728,1.0264494047465447,0.7361898408965818,1.0871760126505152,-0.09299220112571292,1
1.106160345344818,-0.31110722550242265,1.2953340572633993,-0.21926912509532814,-1.0668130543716974,-0.27370548491504704,0.33845231920071694,0.18945187054607848,-0.07521051806826032,-0.19982517428475804,1
-0.3759314249992668,-0.8477902656878311,-0.9370714255708616,1.2479447813991147,-0.5127322256847829,0.4951152678604255,-1.7778832991374212,0.14628744416932768,-0.22924527260352057,-0.15865393529559324,0
