f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
0.35962275021909845,-0.3165612282260491,-2.3777349530761747,-1.440836539002866,-1.406392765662588,-1.1926202707901472,-1.3229067293053347,-0.15785110182213846,1.154616359022421,0.49990964720754577,0
0.5000782721663676,-0.3057395892128443,-1.1887746675920405,-1.3542603337277637,-0.8658822732312617,0.3735413065664896,0.7848793658802866,0.5908482314339354,1.6716296107814452,-0.9455070207998861,1
1.5472124207813942,-1.7293397629422071,-0.3600544651297701,-0.812897714078725,-1.0038667088907658,0.03438201369074292,-1.199596945089648,-0.43013302058770864,0.38085396809454797,0.05289903631616683,0
0.5747152720881937,0.45351490713999854,2.7715519941220834,-0.9464358231553516,-0.17433841013417006,-0.02664415793116575,-1.4920029584872985,1.1112607113570816,1.7222002416295026,-0.7827630590694902,0
-0.7434614318213888,-1.11106609306055,-1.696414096995874,1.6767515496262928,0.9522568013965015,-0.39343492289576704,0.8896922313861048,-0.9257821323467478,-2.223775374540836,0.030062612067199547,1
-1.6621192645551692,-0.1331800010298544,-0.2929200565517834,-1.3687852678876669,-1.8466372497024572,1.59695021918218,0.6253323518475661,-0.9776328363074637,0.4403140619309761,0.18070721400414572,0
-1.7838471443602795,-0.27402952905267336,-1.100754295460016,1.3847640430507695,1.6564652172197485,0.18308386843212088,-0.10078306390189266,0.6458176386885922,-0.717723926428168,-1.4941787054478037,1
-0.6262550744236371,-0.025471815465381836,-0.8624364008810036,0.09363569604672284,1.0027851574055466,-1.6172779786601348,1.6862986249096619,1.487682148452512,1.0969500640933927,-1.8394732318434164,1
-1.6551324980181013,0.9994818932209513,-0.6998557708313677,0.7230115133854151,0.9234729928345526,-0.3719614440625747,1.085816366225381,0.4321902075298946,-0.29937999422713446,0.5043726616852166,0
-0.08935058199784349,-1.244001753479626,1.6388815287934673,-0.8668356319254423,-0.21917677864091867,-0.24647809398068526,-1.2431849150503054,0.9213423532232555,1.5008396437221645,0.20902551588221865,1
0.9244075551738564,-1.5957404757679865,0.16508004529513123,-1.1845281414859115,-0.21849577154568656,1.3603215182726542,-0.8082682994479798,1.3903320480235277,2.1550643736794988,-1.1305785065023302,0
0.6364045729162847,-2.3559686119390006,1.018090342599239,-0.5458542171011131,0.4446108550393939,0.8966236848071799,1.2719021253789289,1.5246593190554512,1.6943143295509806,-0.31748708353294686,1
1.3081500600255977,0.26868980642601104,-2.0909475955833283,0.9255436763232079,0.8929978830597733,0.8953328418005957,0.359531817557229,0.08450605850031667,-0.7550855350797299,-0.8096189524733313,1
0.4107229311294185,1.6368466719538126,1.566535557529089,-0.8245146518551918,-1.15368805953194,-0.1023299578939757,1.0045355015005482,-0.6558949811031578,0.21208427087997206,0.2419601070907691,0
-0.7723966222268881,-0.3415850636555047,0.43266304967058244,2.788125147178671,1.7898180348840775,1.9869517667392687,0.46104174663902375,-1.2048261943639351,-3.4323164428138737,1.6215233032423588,1
-0.4305924888249481,-0.7593807796837433,-1.8443592354567593,2.0761616941107737,1.8264850310495186,0.12024591402753607,0.20370825869669418,-0.09683306919587786,-1.9209800767104455,-1.2227967580862904,1
-1.4904207067013846,0.08288419997925621,-0.827356262187881,0.47769932141720395,0.6723839758777664,-0.8568287122306474,0.44802922697422587,0.3864439266431047,-0.11776843602295406,0.47739913710546794,1
-0.2314538085342458,1.0981118749111063,-0.14073005013603868,-1.319412992094783,-0.820842170145418,0.7184181057367193,1.0851838869524466,0.6125395377623566,1.6578831040396969,1.0866351316018124,0
1.2225297749491932,-0.7817268808804104,-1.4967278449492378,-0.49767148263440586,-1.9517217239403082,-1.5476176980450622,-1.0550133104207073,-2.4309262103881184,-1.4863025532610687,0.5791239432064317,0
-0.5868441094321772,0.12327232201983798,-0.3294643132447207,-1.6724387781328405,-0.8896588284996563,-0.46031107554468087,-1.0427320110448073,1.0209061628906766,2.295402862679112,0.6215088625647667,0
0.2994991121890602,0.12436682791274571,1.6328373644568914,-0.31434096038567777,0.43850633537314876,-0.5581589806828369,-1.6373727462666103,1.173799332972838,1.2103468443595637,-1.713708287986986,1
-0.19763536986522856,0.9753651097724644,-1.3114373322877366,0.22701129347549948,1.1014557312139241,-0.09399023420431679,1.7628463978311892,1.4512034653700603,0.9495410242457478,-0.19234754431788711,1
0.007132320836910903,-0.9913751263402989,0.5005658535670479,-0.4292497429741331,-1.6125588389502137,0.29026309857645516,-1.4117614925898294,-1.9818882985126383,-1.1908736724014228,0.3950050065658665,0
-0.17550827624732931,1.5133998727920148,0.625678636685222,-1.3636811083178908,-2.140119760311486,0.8674264986093145,0.5752189784435567,-1.460905860779322,0.05241782011295015,-0.3320121455809009,0
0.7758141301742759,-1.521687429640141,0.6840658315295014,0.08827340479219192,-0.815307509938247,1.2995236048312144,-1.389033181383672,-1.451676656172328,-1.2299703600948289,0.785454159155938,0
-0.5349261590646005,-0.024083060343802507,0.13422919907180803,0.30762060366426025,0.8693961180160256,0.6327075606017649,-1.2598861658534801,0.9563000982697134,0.4853508562001376,-0.17895201517452308,1
